TAG_DROW	TAG_RACES			Drow	Also known as dark elves, drow are a depraved and evil subterranean offshoot of ~elves~[TAG_ELVES].Physical Description: White is the most common hair color among drow, but almost any pale shade is possible. Drow tend to be smaller and thinner than other sorts of elves, and their eyes are often a vivid red. Their society is matriarchal and rigidly controlled by the priesthood. The drow's patron deity is the spider goddess Lolth. Female drow favor the cleric class rather than wizard and have access to two of the following domains: ~Chaos~[TAG_CHAOS_D], ~Destruction~[TAG_DESTRUCTION_D], ~Evil~[TAG_EVIL_D], or ~Trickery~[TAG_TRICKERY_D]Racial Traits: These traits are in addition to the ~high elf~[TAG_ELVES] traits, except where noted.-- +2 ~Intelligence~[TAG_INTELLIGENCE], +2 ~Charisma~[TAG_CHARISMA]-- Spell resistance equal to 11 + class levels.-- +2 racial bonus on Will saves against spells and spell-like abilities.-- Spell-Like Abilities: Drow can cast Faerie Fire once per day. Caster levels equals the drow's class levels.-- Weapon Proficiency:  A drow is automatically proficient with the hand crossbow, the ~rapier~[TAG_WEAPONS_RAPIER], and the ~short sword~[TAG_WEAPONS_SWORD_SHORT]. This trait replaces the high elf's weapon proficiency.-- Favored Class: ~Wizard~[TAG_WIZARDS] (male) or ~cleric~[TAG_CLERICS] (female). This trait replaces the high elf's favored class.-- Level adjustment +2.
TAG_AASIMARS	TAG_RACES			Aasimars	 Aasimars are ~humans~[TAG_HUMANS] with some trace of celestial blood in their veins. Graced with a touch of the holy, aasimars are usually tall, good-looking, and generally pleasant. Some have a minor physical trait suggesting their heritage, such as silver hair, golden eyes, or an unnaturally intense stare.Most aasimars are decidedly good-aligned. They fight against evil causes and attempt to sway others to do the right thing. Occasionally they take on the vengeful, judgmental aspect of their celestial ancestor, but this is rare. They are rarely found in leadership positions and often live as loners due to their absolute dedication to goodness. Others are less fanatical and fit seamlessly into normal human society.Racial Traits:-- +2 ~Wisdom~[TAG_WISDOM], +2 ~Charisma~[TAG_CHARISMA]-- +2 racial bonus on Spot and Listen checks.-- Resistance to acid 5, cold 5, and electricity 5.-- Favored Class: ~Paladin~[TAG_PALADINS]-- Level adjustment +1.
TAG_AQUATIC_ELF	TAG_RACES			Aquatic Elf	 Aquatic elves are also called sea elves, these creatures are waterbreathing cousins to land-dwelling ~elves~[TAG_ELVES].  Aquatic elves are very striking in appearance, with skin that ranges between a light blue to a dark green. They usually have black hair and their eyes are oddly colored, ranging from an iridescent blue to gold to a white-silver hue that shines like mother-of-pearl. Their hands and feet are webbed and they boast a set of gills that runs along their collarbones and down their rib cages.  Aquatic Elves have all the standard elven racial traits except as follows:-- +2 ~Dexterity~[TAG_DEXTERITY] -2 ~Intelligence~[TAG_INTELLIGENCE]-- Favored Class: ~Fighter~[TAG_FIGHTERS] 
TAG_GRAY_ELF	TAG_RACES			Gray Elf	 Gray elves are taller and grander in physical appearance than other ~elves~[TAG_ELVES], gray elves have a reputation for being aloof and arrogant (even by elven standards).  They have either silver hair and amber eyes or pale golden hair and violet eyes. They prefer clothing of white, silver, yellow, or gold, with cloaks of deep blue or purple.  Gray elves have all the standard elven racial traits except as follows:-- +2 ~Intelligence~[TAG_INTELLIGENCE], -2 ~Strength~[TAG_STRENGTH]-- Favored Class: ~Wizard~[TAG_WIZARDS] 
TAG_WILD_ELF	TAG_RACES			Wild Elf	 Wild elves were always close to nature, even more so than other ~elves~[TAG_ELVES], but they have forgotten many of the high arts and lore of their people, choosing stealth and survival over building and book learning. Wild elves are stocky and strongly built for elves.  Their skin tends to be dark brown, and their hair ranges from black to light brown, lightening to silvery white with age. Wild elves have all the standard elven racial traits except as follows:-- +2 ~Dexterity~[TAG_DEXTERITY] -2 ~Intelligence~[TAG_INTELLIGENCE]-- Favored Class: ~Sorcerer~[TAG_SORCERERS] 
TAG_WOOD_ELF	TAG_RACES			Wood Elf	 Wood elves are uncommonly strong for ~elves~[TAG_ELVES], but also smaller and less intuitive than most elves.  Also called copper elves, they have coppery skin tinged with green, and brown, green, or hazel eyes. Their hair is usually brown or black, with blond and coppery-red occasionally found.   Wood elves have all the standard elven racial traits except as follows:-- +2 ~Strength~[TAG_STRENGTH], +2 ~Dexterity~[TAG_DEXTERITY] -2 ~Constitution~[TAG_CONSTITUTION] -2 ~Intelligence~[TAG_INTELLIGENCE]-- Favored Class: ~Ranger~[TAG_RANGERS]
TAG_TIEFLING	TAG_RACES			Tiefling	 Tieflings are ~humans~[TAG_HUMANS] with some trace of infernal blood in their veins.  Tieflings are sneaky, subtle, and generally conniving. They prefer to strike from ambush and usually avoid a fair fight if they can. Tieflings tend to have an unsettling air about them, and most people are uncomfortable around them, whether they are aware of the tiefling's unsavory ancestry or not. While some look like normal humans, most retain physical characteristics derived from their ancestor, with the most common such features being horns, non-prehensile tails, and pointed teeth.Racial Traits:-- +2 ~Dexterity~[TAG_DEXTERITY], +2 ~Intelligence~[TAG_INTELLIGENCE], -2 ~Charisma~[TAG_CHARISMA]-- +2 racial bonus on bluff and hide checks.-- Resistance to fire 5, cold 5, and electricity 5.-- Favored Class: ~Rogue~[TAG_ROGUES]-- Level adjustment +1.
TAG_SVIRFNEBLIN	TAG_RACES			Svirfneblin	Also called deep ~gnomes~[TAG_GNOMES], svirfneblin are said to dwell in great cities deep underground.  Reclusive, suspicious, and resentful of intrusion into their cavern homes, the deep gnomes share little of the humor or openness of their surface cousins.  A svirfneblin has wiry, rock-colored skin usually medium brown to brownish gray. Only males are bald; females have stringy gray hair. Racial Traits: -- -2 ~Strength~[TAG_STRENGTH], +2 ~Wisdom~[TAG_WISDOM], +2 ~Dexterity~[TAG_DEXTERITY], -4 ~Charisma~[TAG_CHARISMA]-- Spell resistance equal to 11 + class levels.-- +2 racial bonus on all saving throws.-- +4 dodge bonus to Armor Class-- Add +1 to the Difficulty Class for all saving throws against illusion spells cast by svirfneblin. This adjustment stacks with those from similar effects, such as the Spell Focus feat.-- +1 racial bonus on attack rolls against kobolds and goblinoids. -- Spell-Like Abilities: Svirfneblin can cast blindness/deafness and blur once per day. Caster levels equals the svirfneblin's class levels.-- +2 racial bonus on listen and hide checks.-- Small size.   +1 bonus to Armor Class, +1 bonus on attack rolls, +4 bonus on Hide checks, -4 penalty on grapple checks.-- Base land speed:  20 feet.-- Favored Class: ~Rogue~[TAG_ROGUES]-- Level adjustment +3.
TAG_GOLD_DWARF	TAG_RACES			Gold Dwarf	Gold ~dwarves~[TAG_DWARVES] are a forgotten realms race.  They are stocky and muscular, Averaging 4 feet tall and weighing as much as an adult human.  The skin of a gold dwarf is light brown or deeply tanned, and her eyes are usually brown or hazel.  Both genders wear their hair long, and males (and some females) have long, carefully groomed beards and mustaches. Hair color ranges from black to gray or brown, with all shades fading to light gray as time progresses. Like their northern kin, gold dwarves harbor a great deal of pride, both in their own accomplishments and those of their ancestors. They also share the philosophy that anything worth doing is worth doing well, and that the natural world is but raw material to be worked into objects of great beauty. Unlike the long-beleaguered shield dwarves, gold dwarves have not faced a serious challenge to their way of life for thousands of years. Confident and secure in their isolated realm, gold dwarves do not share the pessimism or fatalism of their shield dwarven brethren. To the contrary, having seen the rise and fall of countless elven, human, and shield dwarven empires, their endurance has fostered a deep-seated belief that their traditions and culture are superior to those of all other races.  They have the standard dwarven traits except as follows: --  -2 ~Dexterity~[TAG_DEXTERITY], +2 ~Constitution~[TAG_CONSTITUTION]-- +1 racial bonus on attack rolls against aberrations: Gold dwarves are trained in special combat techniques against the many bizarre creatures that live in the Underdark.  (This replaces the attack bonus against ores and goblinoids.)  -- Favored Class: ~Fighter~[TAG_FIGHTERS].
TAG_STRONGHEART_HALFLING	TAG_RACES			Strongheart	Strongheart ~halflings~[TAG_HALFLINGS] are a forgotten realms race.  They are resourceful and quick, perfectly at home among the sprawling human lands or living apart in their own settled communities.  While the lightfoot halflings value the experience of travel and the sight of new lands and peoples, the stronghearts are a more organized, oderly, and industrious race. They build to last, and fiercely defend their homelands against threats that their lightfoot kin would simply flee. Northland humans familiar with the easygoing ways of the lightfoot halflings are surprised to learn that some halflings are capable of a warrior tradition and aren't afraid to show a hint of arrogance or confidence in their own abilities and strenghts. Strongheart halflings enjoy athletic contest and value exceptional skills of all kinds.  They have the standard halfling traits except as follows: -- Strongheart halflings gain one extra ~feat~[TAG_FEATS_DES] at 1st level, because they have a strong drive to compete and many opportunities to practice their skills.  -- Strongheart halflings do not receinve the halfling racial +1 bonus on all saving throws. They have not experienced the same kind of adversity that the lightfoot halflings have survived.  -- Favored Class: ~Rogue~[TAG_ROGUES].
TAG_TALLFELLOW_HALFLING	TAG_RACES			Tallfellow	Tallfellow ~halflings~[TAG_HALFLINGS] are somewhat rare among halfling folk.  Tallfellows are 4 feet tall or more and weigh between 30 and 35 pounds.  They have the standard halfling traits except as follows: -- +2 racial bonus on ~Search~[TAG_SEARCH], ~Spot~[TAG_SPOT], and ~Listen~[TAG_LISTEN] checks. Like an ~elf~[TAG_ELVES], a tallfellow who merely passes within 5 feet of a secret or concealed door is entitled to a search check as though actively looking for it. This trait replaces the lightfoot's +2 bonus on ~Listen~[TAG_LISTEN] checks.  -- Tallfellows are less athletic than lightfoot halflings and do not have a racial bonus on Climb, Jump, and ~Move Silently~[TAG_MOVE_SILENTLY] checks.  -- Favored Class: ~Rogue~[TAG_ROGUES].
TAG_GHOSTWISE_HALFLING	TAG_RACES			Ghostwise	Ghostwise ~halflings~[TAG_HALFLINGS] are a forgotten realms race.  These wild, nearly feral halflings rarely leave their confines of the deep forests. Strange and reclusive, they form close-knit communities because of their amazing talents and are uncomfortable with strangers. Like other halflings, they refer to themselves as the hin. They do not have a name for their subrace, because their culture is almost entirely cut off from outside world and their awareness of other kinds of halflings is very low.   They have the standard halfling traits except as follows: -- Ghostwise halflings do not receinve the halfling racial +1 bonus on all saving throws.-- Favored Class: ~Barbarian~[TAG_BARBARIANS].
TAG_SCOUTS	TAG_NONCORE_CLASSES			Scout	The scout has some training in weapons and a unique combat style that favors fast movement and devastating attacks.Hit Die: d8Alignment:  AnyBase Attack and Base Save Bonuses: see ~table~[TAG_CLASS_FEATURES_SCOUTS].Class Skills: ~Disable Device~[TAG_DISABLE_DEVICE], ~Hide~[TAG_HIDE],  ~Listen~[TAG_LISTEN], ~Move Silently~[TAG_MOVE_SILENTLY], ~Search~[TAG_SEARCH], ~Sense Motive~[TAG_SENSE_MOTIVE], ~Spot~[TAG_SPOT], ~Survival~[TAG_SURVIVAL],~Tumble~[TAG_TUMBLE]Skill Points at Each Level: 8 + Int modifier.Class Features:Weapon and Armor Proficiency: Scouts are proficient with all simple weapons, plus the handaxe, throwing axe, short sword, and shortbow. Scouts are proficient with light armor, but not with shields.Skirmish (Ex): A scout relies on mobility to deal extra damage and improve her defense. She deals an extra 1d6 points of damage on all attacks she makes during any round in which she moves at least 10 feet away from where she was at the start of her turn. The extra damage applies only to attacks made after the scout has moved at least 10 feet. The skirmish ability cannot be used while mounted. The extra damage applies only to attacks taken during the scout's turn. This extra damage increases by 1d6 for every four levels gained above 1st (2d6 at 5th, 3d6 at 9th, 4d6 at 13th, and 5d6 at 17th level).The extra damage only applies against living creatures that have a discernible anatomy. Undead, constructs, oozes, plants, incorporeal creatures, and creatures immune to extra damage from critical hits are not vulnerable to this additional damage. The scout must be able to see the target well enough to pick out a vital spot and must be able to reach such a spot. Scouts can apply this extra damage to ranged attacks made while skirmishing, but only if the target is within 30 feet.At 3rd level, a scout gains a +1 competence bonus to Armor Class during any round in which she moves at least 10 feet. The bonus applies as soon as the scout has moved 10 feet, and lasts until the start of her next turn. This bonus improves by 1 for every four levels gained above 3rd (+2 at 7th, +3 at 11th, +4 at 15th, and +5 at 19th level).A scout loses this ability when wearing medium or heavy armor or when carrying a medium or heavy load. If she gains the skirmish ability from another class, the bonuses stack.Trapfinding (Ex): A scout can use the Search skill to locate traps with a DC higher than 20, and she can use Disable Device to bypass a trap or disarm magic traps.Battle Fortitude (Ex): At 2nd level, a scout gains a +1 competence bonus on Fortitude saves and initiative checks. This bonus increases to +2 at 11th level and +3 at 20th level. A scout loses this bonus when wearing medium or heavy armor or when carrying a medium or heavy load.Uncanny Dodge (Ex): Starting at 2nd level, a scout gains the ability to react to danger before his senses would normally allow him to even be aware of it. He retains his Dexterity bonus to AC (if any) regardless of being caught flat-footed or struck by an invisible attacker. (He still loses any Dexterity bonus to AC if immobilized.)Fast Movement (Ex): Starting at 3rd level, a scout's gains a +10 foot enhancement bonus to her base land speed. At 11th level, this bonus increases to +20 feet.  A scout loses this benefit when wearing medium or heavy armor or when carrying a medium or heavy load. Bonus Feats: At 4th level and every four levels thereafter (8th, 12th, 16th, and 20th level), a scout gains a bonus feat, which must be selected from the following list: Acrobatic, Agile, Alertness, Athletic, Blind-Fight, Combat Expertise, Dodge, Endurance, Far Shot, Great Fortitude, Improved Initiative, Iron Will, Lightning Reflexes, Mobility, Point Blank Shot, Precise Shot, Quick Draw, Rapid Reload, Shot on the Run, Skill Focus, Spring Attack, Track. Evasion (Ex): Beginning at 5th level, a scout can avoid damage from certain attacks with a successful Reflex save. Hide in Plain Sight (Ex): Beginning at 14th level, a scout can use the Hide skill in natural terrain even while being observed.  A scout loses this benefit when wearing medium or heavy armor or when carrying a medium or heavy load.Free Movement (Ex): At 18th level and higher, a scout can slip out of bonds, grapples, and even the effects of confining spells easily. This ability duplicates the effect of a freedom of movement spell, except that it is always active. A scout loses this benefit when wearing medium or heavy armor or when carrying a medium or heavy load.Blindsight (Ex):  A 20th-level scout gains the blindsight ability out to 30 feet. Her senses become so acute that she can maneuver and fight flawlessly even in total darkness. Invisibility, darkness, and most kinds of concealment are irrelevant, though the scout must have line of effect to a creature or object to discern it.
TAG_CLASS_FEATURES_SCOUTS	TAG_SCOUTS			Scout Base Attack & Base Save Bonuses	Level   ~Base Attack Bonus~[TAG_LEVEL_BONUSES]   ~Fortitude~[TAG_FORTITUDE] ~Save~[TAG_LEVEL_BONUSES]   ~Reflex~[TAG_REFLEX] ~Save~[TAG_LEVEL_BONUSES]   ~Will~[TAG_WILL] ~Save~[TAG_LEVEL_BONUSES]1         @t+0                                    @t+0                  @t+2             @t+02         @t+1                                    @t+0                  @t+3             @t+03         @t+2                                    @t+1                    @t+3             @t+14         @t+3                                    @t+1                    @t+4           @t+15         @t+3                                    @t+1                    @t+4             @t+16         @t+4                                    @t+2                  @t+5             @t+27         @t+5                                    @t+2                  @t+5             @t+28         @t+6                                    @t+2                  @t+6             @t+29         @t+6                                    @t+3                  @t+6             @t+310      @t+7                                    @t+3                    @t+7             @t+311         @t+8                                    @t+3                  @t+7             @t+312         @t+9                                    @t+4                  @t+8            @t+413         @t+9                                    @t+4                    @t+8          @t+414         @t+10                                 @t+4                    @t+9           @t+415         @t+11                                    @t+5                    @t+9          @t+516         @t+12                                   @t+5                  @t+10          @t+517         @t+12                                   @t+5                  @t+10          @t+518         @t+13                                   @t+6                  @t+11           @t+619         @t+14                                   @t+6                  @t+11           @t+620      @t+15                                    @t+6                    @t+12        @t+6
TAG_WARMAGES	TAG_NONCORE_CLASSES			Warmage	A warmage is a militant spellcaster whose training focuses on battlefield magic.Hit Die: d6Alignment:  AnyBase Attack and Base Save Bonuses: see ~table~[TAG_CLASS_FEATURES_WARMAGES].Class Skills: ~Concentration~[TAG_CONCENTRATION], ~Intimidate~[TAG_INTIMIDATE], ~Spellcraft~[TAG_SPELLCRAFT]Skill Points at Each Level: 2 + Int modifier.Class Features:Weapon and Armor Proficiency: Warmages are proficient with all simple weapons, light armor, and light shields. At 8th level, a warmage gains proficiency with medium armor (see Armored Mage, below).Spells: A warmage casts arcane spells (the same type of spells available to sorcerers and wizards), which are drawn from the warmage spell list given below. He can cast any spell he knows without preparing it ahead of time the way a cleric or wizard must. When a warmage gains access to a new level of spells, he automatically knows all the spells for that level listed on the warmage's spell list. Essentially, his spell list is the same as his spells known list. Warmages also have the option of adding to their existing spell list through their advanced learning ability as they increase in level.To cast a spell, a warmage must have a Charisma score of 10 + the spell's level (Cha 10 for 0-level spells, Cha 11 for 1st-level spells, and so forth). The Difficulty Class for a saving throw against a warmage's spell is 10 + the spell's level + the warmage's Charisma modifier. Like other spellcasters, a warmage can cast only a certain number of spells of each spell level per day. In addition, he receives bonus spells for a high Charisma score.Unlike a cleric or a wizard, a warmage need not prepare his spells in advance. He can cast any spell he knows at any time, assuming he has not yet used up his spells per day for that spell level.Armored Mage (Ex): Normally, armor of any type interferes with an arcane spellcaster's gestures, which can cause his spells to fail (if those spells have somatic components). A warmage's limited focus and specialized training, however, allows him to avoid arcane spell failure as long as he sticks to light armor and light shields. This training does not extend to medium or heavier armors, nor to heavy shields. Nor does this ability apply to spells gained from a different spellcasting class.  At 8th level, a warmage learns to use medium armor with no chance of arcane spell failure. Warmage Edge (Ex): A warmage is specialized in dealing damage with his spells. Whenever a warmage casts a spell that deals hit point damage, he adds his Intelligence bonus (if any) to the amount of damage dealt.  The bonus from the warmage edge special ability applies only to spells that he casts as a warmage, not to those he might have by virtue of levels in another class.A single spell can never gain this extra damage more than once per casting. For instance, a fireball deals the extra damage to all creatures in the area it affects. However, if a 3rd-level warmage casts magic missile and produces two missiles, only one of them (of the warmage's choice) gains the extra damage, even if both missiles are directed at the same target. If a spell deals damage for more than 1 round, it deals this extra damage in each round.Scrolls scribed by a warmage do not gain any benefit from warmage edge. Scrolls activated by a warmage also gain no benefit from warmage edge. The same is true for most other magic items, such as wands and potions. However, staffs activated by a warmage use not only the warmage's caster level but also gain the benefits of the warmage edge, if applicable.Advanced Learning (Ex):  At 3rd, 6th, 11th, and 16th level, a warmage can add a new spell to his list, representing the result of personal study and experimentation. The spell must be a wizard spell of the evocation school, and of a level no higher than that of the highest-level spell the warmage already knows. Once a new spell is selected, it is forever added to that warmage's spell list and can be cast just like any other spell on the warmage's list.Bonus Feats:  At 7th level, a warmage gains Sudden Empower as a bonus feat. If he already has the feat, he can choose a different metamagic feat.  At 10th level, a warmage gains Sudden Enlarge as a bonus feat. If he already has the feat, he can choose a different metamagic feat.  Sudden Widen: At 15th level, a warmage gains Sudden Widen as a bonus feat. If he already has the feat, he can choose a different metamagic feat.  Sudden Maximize: At 20th level, a warmage gains Sudden Maximize as a bonus feat. If he already has the feat, he can choose a different metamagic feat.
TAG_CLASS_FEATURES_WARMAGES	TAG_WARMAGES			Warmage Base Attack & Base Save Bonuses	Level   ~Base Attack Bonus~[TAG_LEVEL_BONUSES]   ~Fortitude~[TAG_FORTITUDE] ~Save~[TAG_LEVEL_BONUSES]   ~Reflex~[TAG_REFLEX] ~Save~[TAG_LEVEL_BONUSES]   ~Will~[TAG_WILL] ~Save~[TAG_LEVEL_BONUSES]1         @t+0                                    @t+0                  @t+0             @t+22         @t+1                                    @t+0                  @t+0             @t+33         @t+1                                    @t+1                    @t+1             @t+34         @t+2                                    @t+1                    @t+1           @t+45         @t+2                                    @t+1                    @t+1             @t+46         @t+3                                    @t+2                  @t+2             @t+57         @t+3                                    @t+2                  @t+2             @t+58         @t+4                                    @t+2                  @t+2             @t+69         @t+4                                    @t+3                  @t+3             @t+610      @t+5                                    @t+3                    @t+4             @t+711         @t+5                                    @t+3                  @t+3             @t+712         @t+6                                    @t+4                  @t+4           @t+813         @t+6                                    @t+4                    @t+4          @t+814         @t+7                                 @t+4                    @t+4           @t+915         @t+7                                    @t+5                    @t+5          @t+916         @t+8                                   @t+5                  @t+5          @t+1017         @t+8                                   @t+5                  @t+5          @t+1018         @t+9                                   @t+6                  @t+6           @t+1119         @t+9                                   @t+6                  @t+6           @t+1120      @t+10                                    @t+6                   @t+6        @t+12
TAG_BEGUILERS	TAG_NONCORE_CLASSES			Beguiler	A beguiler  delights in manipulating others, either to their disadvantage or for their own good.Hit Die: d6Alignment:  AnyBase Attack and Base Save Bonuses: see ~table~[TAG_CLASS_FEATURES_BEGUILERS].Class Skills:  ~Appraise~[TAG_APPRAISE], ~Bluff~[TAG_BLUFF], ~Concentration~[TAG_CONCENTRATION], ~Disable Device~[TAG_DISABLE_DEVICE], ~Gather Information~[TAG_GATHER_INFORMATION], ~Hide~[TAG_HIDE], ~Listen~[TAG_LISTEN], ~Move Silently~[TAG_MOVE_SILENTLY], ~Open Lock~[TAG_OPEN_LOCK], ~Search~[TAG_SEARCH], ~Sense Motive~[TAG_SENSE_MOTIVE], ~Sleight of Hand~[TAG_SLEIGHT], ~Spellcraft~[TAG_SPELLCRAFT], ~Spot~[TAG_SPOT], ~Tumble~[TAG_TUMBLE], ~Use Magic Device~[TAG_UMD]Skill Points at Each Level: 6 + Int modifier.Class Features:Weapon and Armor Proficiency:  Beguilers are proficient with all simple weapons plus the hand crossbow, rapier, shortbow, and short sword. Beguilers are proficient with light armor, but not with shields.Spells: A beguiler casts arcane spells (the same type of spells available to sorcerers and wizards), which are drawn from the beguiler spell list given below. He can cast any spell he knows without preparing it ahead of time the way a cleric or wizard must. When a beguiler gains access to a new level of spells, he automatically knows all the spells for that level listed on the beguiler's spell list. Essentially, his spell list is the same as his spells known list. Beguilers also have the option of adding to their existing spell list through their advanced learning ability as they increase in level.To cast a spell, a beguiler must have a Intelligence score of 10 + the spell's level (Int 10 for 0-level spells, Int 11 for 1st-level spells, and so forth). The Difficulty Class for a saving throw against a Beguiler's spell is 10 + the spell's level + the Beguiler's Intelligence modifier. Like other spellcasters, a beguiler can cast only a certain number of spells of each spell level per day. In addition, he receives bonus spells for a high Intelligence score.Unlike a cleric or a wizard, a beguiler need not prepare his spells in advance. He can cast any spell he knows at any time, assuming he has not yet used up his spells per day for that spell level.Armored Mage (Ex): Normally, armor of any type interferes with an arcane spellcaster's gestures, which can cause your spells to fail if those spells have a somatic component. A beguiler's limited focus and specialized training, however, allow you to avoid any chance of arcane spell failure as long as you restrict yourself to light armor. This training does not extend to any other form of armor, nor does this ability apply to spells gained from other spellcasting classes. Cloaked Casting (Ex): Starting at 2nd level, a beguiler's spells become more effective when cast against an unwary foe. You gain a +1 bonus to the spell's save DC when you cast a spell that targets any foe who would be denied a Dexterity bonus to AC (whether the target actually has a Dexterity bonus or not).  At 8th level, you gain a +2 bonus on rolls made to overcome the spell resistance of any affected target.  At 14th level, the bonus to your spell's save DC increases to +2. At 20th level, you become able to automatically overcome the spell resistance of any affected target.Surprise Casting (Ex): Starting at 2nd level, when you successfully use the Bluff skill to feint in combat, your target is denied its Dexterity bonus (if it has one) to AC for the next melee attack you make against it or the next spell you cast. You must remain in melee with the target, and the attack must be made or the spell cast on or before your next turn. The target is not considered flat-footed and therefore can make attacks of opportunity against you if you do not cast defensively.  At 6th level, you gain the ability to feint in combat as a move action instead of a standard action. If you have the Improved Feint feat, you can now feint in combat as a swift action.Advanced Learning (Ex):  At 3rd, 7th, 11th, 15th and 19th level, a beguiler can add a new spell to his list, representing the result of personal study and experimentation. The spell must be a wizard spell of the illusion or enchantment school, and of a level no higher than that of the highest-level spell the beguiler already knows. Once a new spell is selected, it is forever added to that beguiler's spell list and can be cast just like any other spell on the beguiler's list.Bonus Feats:  At 5th level, a beguiler gains Silent Spell as a bonus feat.  At 10th level, a beguiler gains Still Spell as a bonus feat. 
TAG_CLASS_FEATURES_BEGUILERS	TAG_BEGUILERS			Beguiler Base Attack & Base Save Bonuses	Level   ~Base Attack Bonus~[TAG_LEVEL_BONUSES]   ~Fortitude~[TAG_FORTITUDE] ~Save~[TAG_LEVEL_BONUSES]   ~Reflex~[TAG_REFLEX] ~Save~[TAG_LEVEL_BONUSES]   ~Will~[TAG_WILL] ~Save~[TAG_LEVEL_BONUSES]1         @t+0                                    @t+0                  @t+0             @t+22         @t+1                                    @t+0                  @t+0             @t+33         @t+1                                    @t+1                    @t+1             @t+34         @t+2                                    @t+1                    @t+1           @t+45         @t+2                                    @t+1                    @t+1             @t+46         @t+3                                    @t+2                  @t+2             @t+57         @t+3                                    @t+2                  @t+2             @t+58         @t+4                                    @t+2                  @t+2             @t+69         @t+4                                    @t+3                  @t+3             @t+610      @t+5                                    @t+3                    @t+4             @t+711         @t+5                                    @t+3                  @t+3             @t+712         @t+6                                    @t+4                  @t+4           @t+813         @t+6                                    @t+4                    @t+4          @t+814         @t+7                                 @t+4                    @t+4           @t+915         @t+7                                    @t+5                    @t+5          @t+916         @t+8                                   @t+5                  @t+5          @t+1017         @t+8                                   @t+5                  @t+5          @t+1018         @t+9                                   @t+6                  @t+6           @t+1119         @t+9                                   @t+6                  @t+6           @t+1120      @t+10                                    @t+6                   @t+6        @t+12
